user_id,answer,answer_reaction_time,certainty,certainty_reaction_time
Sergei_25_08_23,renan,12400,q1_3,9600
Sergei_25_08_23,renan,22368,q1_2,4088
Sergei_25_08_23,liroh,15152,q1_6,3408
Sergei_25_08_23,renan,15032,q1_1,1968
Sergei_25_08_23,codis,28096,q1_2,3304
Sergei_25_08_23,liroh,6768,q1_6,4648
Sergei_25_08_23,fimon,18264,q1_7,2272
Sergei_25_08_23,renan,9656,q1_5,2208
Sergei_25_08_23,fimon,3240,q1_7,1992
Sergei_25_08_23,baroh,51208,q1_2,2480
Sergei_25_08_23,liroh,8696,q1_5,4328
Sergei_25_08_23,todis,25448,q1_3,4536
Natalia_25_08_23,liroh,10877,q1_3,4970
Natalia_25_08_23,liroh,10024,q1_3,4016
Natalia_25_08_23,pemat,19768,q1_2,3896
Natalia_25_08_23,codis,23960,q1_3,2640
Natalia_25_08_23,renan,15040,q1_2,1568
Natalia_25_08_23,baroh,14000,q1_3,2152
Natalia_25_08_23,codis,16808,q1_3,3864
Natalia_25_08_23,pemat,9984,q1_1,1688
Natalia_25_08_23,liroh,3728,q1_4,2176
Natalia_25_08_23,renan,12984,q1_2,2208
Natalia_25_08_23,baroh,7768,q1_3,2880
Natalia_25_08_23,codis,12072,q1_2,2176
Maria_13_07_23,renan,31704,q1_2,4871
Maria_13_07_23,pemat,24016,q1_3,5808
Maria_13_07_23,todis,7144,q1_7,3400
Maria_13_07_23,liroh,8240,q1_2,2000
Maria_13_07_23,pemat,11104,q1_3,3856
Maria_13_07_23,todis,13144,q1_4,2424
Maria_13_07_23,gonik,5928,q1_2,2712
Maria_13_07_23,codis,15224,q1_2,3240
Maria_13_07_23,renan,9904,q1_2,2176
Maria_13_07_23,codis,18280,q1_2,2360
Maria_13_07_23,todis,5136,q1_5,2200
Maria_13_07_23,liroh,10879,q1_2,3679
Dmitriy_03_08_23,pemat,19991,q1_6,4264
Dmitriy_03_08_23,todis,21376,q1_3,3752
Dmitriy_03_08_23,gonik,5896,q1_6,1920
Dmitriy_03_08_23,baroh,5848,q1_6,2960
Dmitriy_03_08_23,baroh,16752,q1_3,3368
Dmitriy_03_08_23,gonik,10480,q1_6,3144
Dmitriy_03_08_23,fimon,6128,q1_6,2152
Dmitriy_03_08_23,baroh,13160,q1_5,2136
Dmitriy_03_08_23,pemat,21976,q1_6,3512
Dmitriy_03_08_23,todis,19640,q1_3,2520
Dmitriy_03_08_23,gonik,10736,q1_6,2376
Dmitriy_03_08_23,fimon,16063,q1_2,3735
Daria_24_07_23,pemat,24096,q1_4,11136
Daria_24_07_23,baroh,11808,q1_3,4128
Daria_24_07_23,codis,13736,q1_3,3816
Daria_24_07_23,todis,10336,q1_5,5088
Daria_24_07_23,codis,13984,q1_4,3800
Daria_24_07_23,liroh,16456,q1_4,12480
Daria_24_07_23,fimon,10480,q1_5,3064
Daria_24_07_23,baroh,22256,q1_4,3784
Daria_24_07_23,pemat,8144,q1_6,3336
Daria_24_07_23,codis,8984,q1_5,4832
Daria_24_07_23,todis,10208,q1_4,4184
Daria_24_07_23,gonik,7656,q1_5,3776
Tatiana_22_08_23,renan,15175,q1_3,5876
Tatiana_22_08_23,baroh,6136,q1_4,3232
Tatiana_22_08_23,todis,6544,q1_3,2512
Tatiana_22_08_23,liroh,7104,q1_3,1728
Tatiana_22_08_23,pemat,6863,q1_3,2495
Tatiana_22_08_23,todis,5935,q1_3,2472
Tatiana_22_08_23,fimon,5135,q1_3,1609
Tatiana_22_08_23,pemat,6017,q1_3,1848
Tatiana_22_08_23,renan,5696,q1_3,2216
Tatiana_22_08_23,baroh,4648,q1_3,1776
Tatiana_22_08_23,gonik,7232,q1_3,2288
Tatiana_22_08_23,fimon,5832,q1_4,3552
Semen_25_08_23,todis,10849,q1_3,7312
Semen_25_08_23,pemat,13448,q1_4,2704
Semen_25_08_23,gonik,7080,q1_4,3664
Semen_25_08_23,liroh,11624,q1_4,5504
Semen_25_08_23,gonik,10904,q1_3,2280
Semen_25_08_23,baroh,12872,q1_4,4848
Semen_25_08_23,codis,5280,q1_4,2984
Semen_25_08_23,liroh,8432,q1_3,4384
Semen_25_08_23,fimon,9920,q1_3,3864
Semen_25_08_23,codis,12896,q1_3,2808
Semen_25_08_23,liroh,8056,q1_4,4056
Semen_25_08_23,baroh,20560,q1_3,4184
Elizaveta_18_07_23,fimon,10472,q1_1,3432
Elizaveta_18_07_23,codis,15048,q1_2,3400
Elizaveta_18_07_23,renan,11736,q1_2,2032
Elizaveta_18_07_23,pemat,6688,q1_3,2600
Elizaveta_18_07_23,renan,11968,q1_2,2288
Elizaveta_18_07_23,gonik,9632,q1_1,2160
Elizaveta_18_07_23,todis,7032,q1_2,3960
Elizaveta_18_07_23,fimon,6176,q1_3,3520
Elizaveta_18_07_23,todis,5360,q1_1,2640
Elizaveta_18_07_23,todis,9408,q1_2,2640
Elizaveta_18_07_23,liroh,6448,q1_1,2776
Elizaveta_18_07_23,codis,10695,q1_1,3112
Egor_17_07_23,pemat,46169,q1_2,3912
Egor_17_07_23,pemat,14872,q1_2,3104
Egor_17_07_23,baroh,15160,q1_2,3808
Egor_17_07_23,todis,12656,q1_3,4888
Egor_17_07_23,codis,15472,q1_2,3328
Egor_17_07_23,baroh,14216,q1_3,2544
Egor_17_07_23,renan,9480,q1_4,2144
Egor_17_07_23,fimon,13568,q1_2,2848
Egor_17_07_23,liroh,20984,q1_4,3808
Egor_17_07_23,todis,15408,q1_1,3096
Egor_17_07_23,baroh,7144,q1_4,2024
Egor_17_07_23,gonik,16192,q1_1,1904
Andrey_08_08_23,todis,13024,q1_3,3904
Andrey_08_08_23,gonik,7576,q1_6,4304
Andrey_08_08_23,baroh,8072,q1_3,3944
Andrey_08_08_23,liroh,6904,q1_3,2464
Andrey_08_08_23,gonik,10256,q1_5,3920
Andrey_08_08_23,renan,9880,q1_2,2688
Andrey_08_08_23,renan,7760,q1_2,4352
Andrey_08_08_23,liroh,8936,q1_3,2888
Andrey_08_08_23,baroh,7768,q1_2,3208
Andrey_08_08_23,todis,4584,q1_4,3112
Andrey_08_08_23,baroh,11144,q1_2,2560
Andrey_08_08_23,liroh,7160,q1_3,1496
Nazar_25_08_23,pemat,22888,q1_3,1888
Nazar_25_08_23,gonik,16712,q1_4,2360
Nazar_25_08_23,todis,12816,q1_3,1880
Nazar_25_08_23,todis,10128,q1_3,2088
Nazar_25_08_23,gonik,7080,q1_4,1840
Nazar_25_08_23,codis,20016,q1_3,2592
Nazar_25_08_23,gonik,8856,q1_3,2808
Nazar_25_08_23,codis,18520,q1_3,2768
Nazar_25_08_23,gonik,4696,q1_4,1904
Nazar_25_08_23,fimon,10008,q1_4,2824
Nazar_25_08_23,codis,15688,q1_1,1832
Nazar_25_08_23,todis,17280,q1_5,2328
Nastya_24_08_23,baroh,29651,q1_1,5346
Nastya_24_08_23,fimon,14783,q1_1,2616
Nastya_24_08_23,todis,9304,q1_2,1664
Nastya_24_08_23,gonik,7072,q1_2,2328
Nastya_24_08_23,pemat,7632,q1_2,2064
Nastya_24_08_23,renan,9904,q1_1,1880
Nastya_24_08_23,pemat,8864,q1_1,2816
Nastya_24_08_23,todis,14416,q1_1,1872
Nastya_24_08_23,pemat,10864,q1_1,2192
Nastya_24_08_23,codis,4392,q1_1,1464
Nastya_24_08_23,baroh,3312,q1_2,1848
Nastya_24_08_23,liroh,9096,q1_1,2175
Adelina_03_08_23,baroh,41327,q1_4,14920
Adelina_03_08_23,fimon,28192,q1_4,3336
Adelina_03_08_23,codis,9352,q1_6,4064
Adelina_03_08_23,renan,6696,q1_5,3608
Adelina_03_08_23,fimon,25592,q1_3,2864
Adelina_03_08_23,codis,4168,q1_6,1920
Adelina_03_08_23,todis,12000,q1_6,3048
Adelina_03_08_23,renan,4520,q1_7,2192
Adelina_03_08_23,pemat,2208,q1_7,2368
Adelina_03_08_23,fimon,5432,q1_7,1904
Adelina_03_08_23,codis,6648,q1_5,4560
Adelina_03_08_23,liroh,23232,q1_5,2120
Anastasia_24_08_23,codis,9783,q1_1,1891
Anastasia_24_08_23,gonik,7088,q1_1,1528
Anastasia_24_08_23,fimon,7232,q1_1,1688
Anastasia_24_08_23,todis,5920,q1_1,2296
Anastasia_24_08_23,liroh,7736,q1_1,1880
Anastasia_24_08_23,fimon,5912,q1_1,1552
Anastasia_24_08_23,pemat,3912,q1_1,1376
Anastasia_24_08_23,todis,5528,q1_1,1408
Anastasia_24_08_23,renan,5408,q1_3,2448
Anastasia_24_08_23,fimon,3736,q1_1,1624
Anastasia_24_08_23,codis,4624,q1_1,1096
Anastasia_24_08_23,codis,3608,q1_1,1584
Lyaisan_12_07_23,fimon,11288,q1_5,7488
Lyaisan_12_07_23,todis,8376,q1_6,2336
Lyaisan_12_07_23,gonik,5872,q1_4,4704
Lyaisan_12_07_23,gonik,5384,q1_4,1976
Lyaisan_12_07_23,todis,8176,q1_5,3376
Lyaisan_12_07_23,pemat,12296,q1_4,1976
Lyaisan_12_07_23,renan,9464,q1_2,1784
Lyaisan_12_07_23,gonik,6480,q1_3,2528
Lyaisan_12_07_23,fimon,4960,q1_5,3832
Lyaisan_12_07_23,todis,6224,q1_7,2152
Lyaisan_12_07_23,renan,10680,q1_1,4744
Lyaisan_12_07_23,codis,10152,q1_1,1288
Yaroslav_01_08_23,baroh,15279,q1_3,4272
Yaroslav_01_08_23,todis,8768,q1_6,4080
Yaroslav_01_08_23,pemat,9024,q1_7,2480
Yaroslav_01_08_23,gonik,20296,q1_1,2216
Yaroslav_01_08_23,todis,32808,q1_2,2184
Yaroslav_01_08_23,pemat,5776,q1_5,2384
Yaroslav_01_08_23,codis,11201,q1_2,1687
Yaroslav_01_08_23,liroh,11255,q1_2,2265
Yaroslav_01_08_23,baroh,5272,q1_3,3184
Yaroslav_01_08_23,todis,8192,q1_6,2296
Yaroslav_01_08_23,pemat,6560,q1_6,2968
Yaroslav_01_08_23,liroh,15760,q1_1,2080
Polina_01_08_23,baroh,16049,q1_7,3936
Polina_01_08_23,renan,9984,q1_6,16160
Polina_01_08_23,pemat,8560,q1_6,2896
Polina_01_08_23,fimon,10767,q1_7,13400
Polina_01_08_23,fimon,15680,q1_6,2752
Polina_01_08_23,pemat,20376,q1_6,3000
Polina_01_08_23,gonik,6440,q1_6,2864
Polina_01_08_23,fimon,13248,q1_6,2336
Polina_01_08_23,baroh,8400,q1_7,4776
Polina_01_08_23,todis,8744,q1_6,2392
Polina_01_08_23,liroh,10993,q1_4,2528
Polina_01_08_23,gonik,9928,q1_4,3112
Daria_03_08_23,baroh,13640,q1_1,22368
Daria_03_08_23,gonik,18832,q1_5,2840
Daria_03_08_23,todis,12544,q1_6,2920
Daria_03_08_23,liroh,9545,q1_6,3184
Daria_03_08_23,liroh,13743,q1_5,3247
Daria_03_08_23,todis,9432,q1_7,3176
Daria_03_08_23,codis,10296,q1_6,3024
Daria_03_08_23,liroh,6520,q1_6,2512
Daria_03_08_23,renan,4175,q1_7,1799
Daria_03_08_23,gonik,8992,q1_6,3904
Daria_03_08_23,todis,8864,q1_7,2312
Daria_03_08_23,codis,8192,q1_5,2728
Maria_01_08_23,renan,20009,q1_7,5559
Maria_01_08_23,codis,10168,q1_2,4000
Maria_01_08_23,pemat,9592,q1_1,1552
Maria_01_08_23,baroh,10104,q1_1,1856
Maria_01_08_23,todis,7360,q1_2,3968
Maria_01_08_23,liroh,11408,q1_1,2496
Maria_01_08_23,liroh,8912,q1_2,4304
Maria_01_08_23,pemat,15880,q1_4,1904
Maria_01_08_23,renan,7304,q1_5,5984
Maria_01_08_23,baroh,14168,q1_2,4320
Maria_01_08_23,gonik,13520,q1_1,3616
Maria_01_08_23,liroh,8600,q1_4,4008
Daniil_22_08_23,pemat,17280,q1_3,6184
Daniil_22_08_23,liroh,17944,q1_4,2952
Daniil_22_08_23,todis,17424,q1_1,2560
Daniil_22_08_23,fimon,12176,q1_4,3232
Daniil_22_08_23,renan,21617,q1_1,1888
Daniil_22_08_23,fimon,17967,q1_3,2144
Daniil_22_08_23,baroh,8424,q1_2,3784
Daniil_22_08_23,fimon,10369,q1_2,3728
Daniil_22_08_23,pemat,9440,q1_2,4496
Daniil_22_08_23,baroh,13631,q1_3,5752
Daniil_22_08_23,renan,9328,q1_1,2464
Daniil_22_08_23,gonik,7680,q1_1,2248
Ekaterina_26_07_23,fimon,21848,q1_3,2407
Ekaterina_26_07_23,liroh,21960,q1_1,1520
Ekaterina_26_07_23,baroh,13768,q1_4,3912
Ekaterina_26_07_23,gonik,13719,q1_1,2697
Ekaterina_26_07_23,gonik,7776,q1_1,2008
Ekaterina_26_07_23,liroh,15280,q1_2,2600
Ekaterina_26_07_23,codis,14800,q1_2,2144
Ekaterina_26_07_23,gonik,12656,q1_2,3432
Ekaterina_26_07_23,fimon,5064,q1_3,4192
Ekaterina_26_07_23,renan,7840,q1_3,2152
Ekaterina_26_07_23,baroh,5496,q1_3,1912
Ekaterina_26_07_23,codis,10152,q1_3,2345
Anna_18_07_23,pemat,26088,q1_1,3775
Anna_18_07_23,fimon,9096,q1_1,2448
Anna_18_07_23,codis,8560,q1_1,3488
Anna_18_07_23,gonik,11600,q1_1,2936
Anna_18_07_23,gonik,7184,q1_1,1976
Anna_18_07_23,gonik,13600,q1_1,2136
Anna_18_07_23,gonik,8040,q1_1,3400
Anna_18_07_23,codis,11688,q1_1,2792
Anna_18_07_23,pemat,4328,q1_1,2336
Anna_18_07_23,gonik,6679,q1_1,2392
Anna_18_07_23,baroh,7665,q1_1,2216
Anna_18_07_23,todis,8816,q1_1,2584
Artur_18_07_23,gonik,15152,q1_1,2160
Artur_18_07_23,liroh,5664,q1_7,2280
Artur_18_07_23,todis,11040,q1_1,2688
Artur_18_07_23,gonik,13696,q1_1,1904
Artur_18_07_23,renan,15072,q1_1,2448
Artur_18_07_23,baroh,9224,q1_1,2353
Artur_18_07_23,liroh,9344,q1_4,2456
Artur_18_07_23,codis,11568,q1_1,2072
Artur_18_07_23,baroh,5760,q1_1,1768
Artur_18_07_23,liroh,5600,q1_7,3448
Artur_18_07_23,fimon,11240,q1_1,1567
Artur_18_07_23,renan,7760,q1_1,1536
Danila_17_07_23,baroh,25800,q1_2,10415
Danila_17_07_23,fimon,9504,q1_2,3888
Danila_17_07_23,todis,7320,q1_6,7121
Danila_17_07_23,liroh,6056,q1_1,2456
Danila_17_07_23,todis,9216,q1_6,3119
Danila_17_07_23,todis,8960,q1_6,2576
Danila_17_07_23,codis,8072,q1_1,2128
Danila_17_07_23,gonik,5775,q1_1,2695
Danila_17_07_23,baroh,13944,q1_1,3664
Danila_17_07_23,liroh,9664,q1_1,2272
Danila_17_07_23,todis,8136,q1_4,2536
Danila_17_07_23,baroh,7408,q1_1,1872
Egor_20_07_23,codis,14665,q1_5,4775
Egor_20_07_23,liroh,9792,q1_2,3016
Egor_20_07_23,liroh,9129,q1_6,3831
Egor_20_07_23,fimon,8112,q1_2,4024
Egor_20_07_23,liroh,7472,q1_1,3664
Egor_20_07_23,liroh,11207,q1_7,3144
Egor_20_07_23,renan,4944,q1_5,2496
Egor_20_07_23,baroh,7136,q1_1,2351
Egor_20_07_23,codis,14409,q1_7,3056
Egor_20_07_23,gonik,10632,q1_2,3432
Egor_20_07_23,liroh,4296,q1_2,2615
Egor_20_07_23,renan,7160,q1_3,3088
Konstantin_24_07_23,todis,24889,q1_1,3880
Konstantin_24_07_23,gonik,10712,q1_2,4272
Konstantin_24_07_23,liroh,13584,q1_1,2608
Konstantin_24_07_23,liroh,7416,q1_3,2600
Konstantin_24_07_23,fimon,8184,q1_1,2568
Konstantin_24_07_23,baroh,10840,q1_1,2192
Konstantin_24_07_23,todis,8320,q1_1,2048
Konstantin_24_07_23,renan,9488,q1_1,1960
Konstantin_24_07_23,pemat,8960,q1_1,1976
Konstantin_24_07_23,gonik,13192,q1_1,2792
Konstantin_24_07_23,pemat,6015,q1_1,4023
Konstantin_24_07_23,pemat,15815,q1_1,1695
Alina_12_07_23,baroh,14769,q1_7,4607
Alina_12_07_23,renan,7088,q1_4,3121
Alina_12_07_23,codis,7984,q1_6,6024
Alina_12_07_23,fimon,15096,q1_5,3264
Alina_12_07_23,fimon,10192,q1_5,2632
Alina_12_07_23,codis,10360,q1_6,4440
Alina_12_07_23,gonik,8840,q1_7,3864
Alina_12_07_23,fimon,6280,q1_7,3288
Alina_12_07_23,baroh,2848,q1_7,4128
Alina_12_07_23,renan,6384,q1_6,4848
Alina_12_07_23,codis,5032,q1_7,4248
Alina_12_07_23,gonik,6280,q1_7,3320
Svetlana_24_08_23,renan,27048,q1_6,10375
Svetlana_24_08_23,codis,20256,q1_4,4384
Svetlana_24_08_23,baroh,11072,q1_6,3520
Svetlana_24_08_23,fimon,27264,q1_3,3968
Svetlana_24_08_23,pemat,7560,q1_6,3584
Svetlana_24_08_23,baroh,9784,q1_6,5144
Svetlana_24_08_23,pemat,4544,q1_6,2752
Svetlana_24_08_23,gonik,15704,q1_2,1592
Svetlana_24_08_23,renan,6752,q1_6,4056
Svetlana_24_08_23,liroh,10992,q1_2,2536
Svetlana_24_08_23,baroh,8488,q1_6,2936
Svetlana_24_08_23,fimon,12784,q1_5,3096
Alina_18_07_23,codis,20168,q1_1,10496
Alina_18_07_23,liroh,12056,q1_1,4408
Alina_18_07_23,baroh,9376,q1_1,6992
Alina_18_07_23,pemat,20432,q1_1,4168
Alina_18_07_23,gonik,12352,q1_1,2944
Alina_18_07_23,gonik,15504,q1_1,2528
Alina_18_07_23,fimon,12632,q1_1,2904
Alina_18_07_23,codis,9464,q1_1,7680
Alina_18_07_23,baroh,8648,q1_1,2896
Alina_18_07_23,codis,14192,q1_1,2048
Alina_18_07_23,codis,8024,q1_1,3480
Alina_18_07_23,codis,17072,q1_1,3320
Daniil_23_08_23,liroh,27092,q1_2,5243
Daniil_23_08_23,baroh,5512,q1_7,3584
Daniil_23_08_23,liroh,12976,q1_7,3272
Daniil_23_08_23,todis,16471,q1_1,3969
Daniil_23_08_23,renan,24384,q1_2,4376
Daniil_23_08_23,gonik,26328,q1_1,2280
Daniil_23_08_23,todis,13439,q1_1,2416
Daniil_23_08_23,todis,11264,q1_2,2648
Daniil_23_08_23,renan,13848,q1_5,2448
Daniil_23_08_23,baroh,9536,q1_7,2352
Daniil_23_08_23,codis,8480,q1_1,1776
Daniil_23_08_23,renan,18408,q1_2,3136
Alexandra_13_07_23,pemat,18211,q1_4,3195
Alexandra_13_07_23,gonik,10488,q1_5,3352
Alexandra_13_07_23,todis,16744,q1_3,3719
Alexandra_13_07_23,liroh,14744,q1_2,2480
Alexandra_13_07_23,codis,8872,q1_2,2584
Alexandra_13_07_23,codis,9440,q1_3,5584
Alexandra_13_07_23,renan,10832,q1_4,2464
Alexandra_13_07_23,baroh,16271,q1_3,2647
Alexandra_13_07_23,renan,5528,q1_3,2608
Alexandra_13_07_23,gonik,9496,q1_4,3520
Alexandra_13_07_23,codis,8216,q1_3,2704
Alexandra_13_07_23,liroh,18536,q1_2,1912
Svetlana_26_07_23,gonik,29913,q1_2,4999
Svetlana_26_07_23,pemat,13416,q1_6,2680
Svetlana_26_07_23,renan,10713,q1_6,2103
Svetlana_26_07_23,codis,12040,q1_6,2200
Svetlana_26_07_23,todis,27752,q1_1,1608
Svetlana_26_07_23,renan,10448,q1_5,2368
Svetlana_26_07_23,fimon,21800,q1_3,2680
Svetlana_26_07_23,codis,6472,q1_7,3032
Svetlana_26_07_23,liroh,6384,q1_7,2224
Svetlana_26_07_23,pemat,4744,q1_6,3400
Svetlana_26_07_23,renan,12688,q1_3,2304
Svetlana_26_07_23,fimon,9688,q1_2,2776
Roman_26_07_23,liroh,18848,q1_5,10160
Roman_26_07_23,pemat,10272,q1_6,2496
Roman_26_07_23,renan,12448,q1_6,2944
Roman_26_07_23,codis,15888,q1_3,2384
Roman_26_07_23,fimon,20520,q1_2,2632
Roman_26_07_23,renan,10448,q1_7,6144
Roman_26_07_23,todis,24368,q1_7,5576
Roman_26_07_23,codis,18216,q1_2,2320
Roman_26_07_23,liroh,8160,q1_6,2200
Roman_26_07_23,pemat,8032,q1_7,2216
Roman_26_07_23,renan,5456,q1_6,3512
Roman_26_07_23,todis,16232,q1_5,2888
Polina_03_08_23,todis,24009,q1_1,5207
Polina_03_08_23,codis,18584,q1_2,1936
Polina_03_08_23,gonik,16008,q1_3,2496
Polina_03_08_23,baroh,23728,q1_4,2824
Polina_03_08_23,codis,22944,q1_2,2536
Polina_03_08_23,renan,14248,q1_2,4688
Polina_03_08_23,fimon,19976,q1_1,2752
Polina_03_08_23,baroh,15216,q1_3,1744
Polina_03_08_23,pemat,6056,q1_5,2088
Polina_03_08_23,todis,17760,q1_2,3304
Polina_03_08_23,baroh,12104,q1_1,2944
Polina_03_08_23,liroh,17936,q1_1,2240
Valeria_17_07_23,baroh,23521,q1_1,6624
Valeria_17_07_23,codis,6000,q1_5,4848
Valeria_17_07_23,gonik,14152,q1_4,4640
Valeria_17_07_23,todis,30129,q1_1,3376
Valeria_17_07_23,codis,15136,q1_2,3288
Valeria_17_07_23,gonik,17496,q1_3,4216
Valeria_17_07_23,fimon,9320,q1_5,4784
Valeria_17_07_23,baroh,11288,q1_2,3216
